node1,node2,link,cosine_sim_node2vec,cosine_sim_sage,resource_allocation_index,adamic_adar_index
1565631390,0874836239,0,0.31730554,0.01217242561074894,0.0,0.0
0310243343,0310224764,1,0.8492282,0.47945794088593807,0.0,0.0
0830813071,0802825079,1,0.85129464,0.4081229716505143,0.0,0.0
0687084288,0787964077,1,0.8661121,0.5947685606383554,0.0,0.0
0802823173,0802825079,1,0.8081725,0.3999971545118391,0.125,0.48089834696298783
0310246563,0827229801,1,0.959124,0.14401905101218423,0.0,0.0
0310544718,0974694207,0,0.61961615,0.02215829744567739,0.0,0.0
0664258441,0664240984,0,0.23535469,-0.24644937594302507,0.0,0.0
0814659438,0827210264,1,0.8400072,0.15037434095477487,0.16666666666666666,0.5581106265512472
0664251587,0844615994,1,0.96806616,0.47519256058611137,0.0,0.0
0802804268,0802806074,1,0.8586805,0.5200317629403834,0.30824175824175826,1.4958445710501627
0802801153,0078259835,0,0.34226298,-0.01013843211744313,0.0,0.0
0801030102,0801020670,0,0.3456462,0.06050496432355448,0.0,0.0
0801025567,1579108598,1,0.9209326,-0.0248808983870251,0.5293040293040292,1.9757785565420287
066425070X,1569246181,0,0.32814336,-0.3041032492818673,0.0,0.0
0061044482,0553281828,1,0.9939293,0.20109485472598798,0.7250000000000001,2.3449031506418234
0310286700,0802484387,1,0.76568055,-0.24495013052101017,0.11781609195402298,0.6994038087552148
0800618653,080541147X,0,0.36091405,0.19241288689526442,0.0,0.0
0805423613,0030598982,0,0.19089268,-0.16585230081651486,0.0,0.0
066422346X,0781433967,1,0.9466852,0.4752855325219026,0.0,0.0
0310242673,0883682796,0,0.20946784,-0.25200338609748185,0.0,0.0
0687085853,0131718290,1,0.80969363,0.3278698253623317,0.0,0.0
047134690X,039370176X,1,0.888615,0.38358737290252826,0.0,0.0
0310256445,0687052033,1,0.8392774,0.33661235525910904,0.2833333333333333,1.0237645389414565
0060210982,0809135957,0,0.55119455,0.12304438605827209,0.0,0.0
0814657893,0687016088,0,0.2981966,0.0671687182513477,0.0,0.0
1842271385,0802844499,1,0.86117226,0.0747453309069862,0.0,0.0
0801311659,0891098836,0,0.39688683,0.15166823221940942,0.0,0.0
0802828752,066425523X,1,0.81609505,0.542631898257043,0.0,0.0
0835808475,0800631919,0,0.26500273,-0.17691839754599606,0.0,0.0
1563382288,0971897409,0,0.45480248,0.07163771524760422,0.0,0.0
0664252990,0802824307,0,0.25527176,-0.12725354550937762,0.0,0.0
0312262299,0385491530,0,0.25852877,0.008958099177966162,0.0,0.0
0801022967,0687011361,0,0.20888114,0.021405947730742562,0.0,0.0
0767420314,1570754101,1,0.87089026,0.3854726235439253,0.25,0.7213475204444817
1579108598,1581341261,1,0.9258267,-0.17834811608493711,0.3949055330634278,1.7037877965080088
0817012362,0817011986,1,0.9757436,0.6125694182462523,0.825,2.7921823516584547
0962118508,0800636546,0,0.27146664,0.05519473374548884,0.0,0.0
0788008668,0664252575,1,0.864616,0.33884551140100155,0.06207482993197279,0.5716071516290002
080063134X,1564556689,0,0.40772834,0.19946076482503552,0.0,0.0
0801022711,0874742552,0,0.41799846,-0.03486709241288941,0.0,0.0
0310216257,0802816134,1,0.80999804,0.11670036407907121,0.05555555555555555,0.3459762562611936
1566991269,0385126166,1,0.863271,0.5960768064522487,0.0,0.0
0830813659,0825437881,1,0.96396875,0.027628552869881126,0.0,0.0
0801091152,078688648X,0,0.2725274,-0.06091306527588205,0.0,0.0
0664500463,0664501907,1,0.96215194,0.34498650581302526,0.2569444444444444,1.2182229779175042
0060669667,0060628464,1,0.7922075,0.296053636164979,1.0010335917312663,3.5823255114767028
0521007208,1563384108,1,0.97326905,0.3526162255410124,0.0,0.0
0195145852,080063442X,1,0.97004956,0.6873244247029222,0.4523809523809524,1.5859073112907487
0764421514,0801091438,1,0.8687421,-0.08696190726643174,0.16666666666666666,0.5581106265512472
0895262177,0679442405,0,0.24644028,-0.076105256590563,0.0,0.0
0664254969,0800626389,0,0.35557747,0.08304251892375417,0.0,0.0
0800620577,0801026075,1,0.7764412,0.4457977631290791,0.0,0.0
0817011986,0806620374,0,0.4147658,0.037249112421189376,0.0,0.0
0801030102,0801091411,0,0.16989112,-0.11962992856765105,0.0,0.0
0842317317,1883002389,1,0.85051453,0.40744905203458964,1.140909090909091,3.8709736793540674
0965289419,1881760006,1,0.9760883,0.5920681381409405,0.0,0.0
0801025699,1581341180,1,0.8527649,0.1119064464447795,0.6345238095238095,2.174242250443598
0830815422,1557986126,0,0.20785865,-0.09769399512269593,0.0,0.0
0310230780,0674875311,1,0.8859454,0.14927774680504646,0.9047619047619047,2.7318574492057524
1563384086,0875526039,0,0.08506605,-0.260424343110436,0.0,0.0
0687023645,0687009316,1,0.77711135,0.5654069178297428,0.14285714285714285,0.5138983423697507
0814660118,0881771791,1,0.9193281,0.2259589114718625,0.25,0.7213475204444817
0310224586,0664220908,1,0.7703468,0.2907296564984897,0.0,0.0
0825427363,0316739081,0,0.19496103,-0.0835520353855689,0.0,0.0
0310243343,031047910X,1,0.8808275,0.32777865194585437,0.125,0.48089834696298783
0801090415,083580867X,0,0.15104277,0.004353814408428189,0.0,0.0
1565635140,068710761X,0,0.33616987,-0.08574996495438501,0.0,0.0
0664241840,0800601769,1,0.92570263,0.607671626414335,0.0,0.0
0830826149,0830826106,1,0.97130805,0.20219576822786278,0.2,0.6213349345596119
0140586776,0829421289,1,0.96893126,0.617390666341936,0.0,0.0
0787965685,0310250153,1,0.66856694,0.023711033727068863,0.3796536796536797,1.4096584511655101
0471271136,0471326925,1,0.89384145,0.327973463399953,0.7625,2.424703735670816
0829812814,0875521851,0,0.33334818,0.022597922263345196,0.0,0.0
080063439X,0800626184,0,0.49393806,0.004600831995803009,0.0,0.0
0521496403,0385411138,1,0.9389479,0.3035581357938137,0.25,0.7213475204444817
0814625029,081466055X,1,0.9074415,0.5577498551312401,0.0,0.0
0801090954,1566991978,1,0.8341586,0.5155464159404575,0.0,0.0
0829814817,0787967076,0,0.2577435,-0.11578658471492012,0.0,0.0
0800630920,0195083059,0,0.27034667,0.08666916428537902,0.0,0.0
0800632699,0829812202,1,0.93278515,0.34566417304567276,0.0,0.0
0809139928,0687009324,0,0.3870451,0.21206725124048645,0.0,0.0
082451890X,0874834341,0,0.38036928,-0.12133187775940713,0.0,0.0
091629126X,0064433064,1,0.9602578,0.1154910722315857,0.0,0.0
0385189575,083081650X,0,0.31292135,-0.03392376165768955,0.0,0.0
082720230X,0800628411,1,0.9113286,0.24241157934611904,0.26929510155316605,1.2159546863218536
081462281X,0226039331,0,0.29734746,-0.021790425524545805,0.0,0.0
0800631706,0835804674,0,0.2588531,0.17924231803148932,0.0,0.0
0664501648,0664501621,1,0.944968,0.47067079042274296,0.8166666666666667,2.755923630925417
0830814027,0871207184,0,0.35210422,-0.03751807485873168,0.0,0.0
0262194678,0800636546,0,0.29862627,-0.12832976544750097,0.0,0.0
1579102255,0205302246,0,0.5637872,-0.05792193882671753,0.0,0.0
159145039X,0809141159,0,0.2342577,0.07597817147242573,0.0,0.0
0813512778,0813525888,1,0.9755825,0.08148789516973035,0.6000000000000001,1.8640048036788355
1842271652,031025485X,0,0.49918357,-0.002832256393118884,0.0,0.0
0844409480,0310226473,0,0.24294916,-0.20786602374661656,0.0,0.0
0664255736,0829811249,1,0.8264405,0.4457069678479829,0.48644688644688644,1.8943738952494975
0310218950,158516268X,1,0.8794283,0.1974611856434389,0.10192492329177326,1.0823620786658492
1578564247,0802490166,1,0.78119004,0.2985814937716167,0.0,0.0
0801025699,1570751927,0,0.22205101,0.1107707980581652,0.0,0.0
0664502504,0804204799,1,0.87463933,0.5528976959988912,0.35757575757575755,1.4094374998787453
0687027667,0801030196,0,0.35726225,-0.016679469845280473,0.0,0.0
0310228816,0800631765,0,0.37001488,-0.0788638944437351,0.0,0.0
0802806694,0801026148,0,0.42968184,0.06228538548559322,0.0,0.0
0687046343,0310256445,1,0.78353935,0.2576713958341074,0.212987012987013,0.851547824614263
0891078118,0687012384,0,0.22083503,-0.21847227961318388,0.0,0.0
0800628799,0849913535,0,0.22136803,0.009506738151809474,0.0,0.0
0800630874,0830815333,0,0.32146084,-0.0034839697857777796,0.0,0.0
080282787X,0834118858,1,0.7840138,0.35730993867837596,0.3333333333333333,1.1162212531024944
0824519868,156455645X,1,0.86077565,0.24297272694741867,0.5042105263157894,2.116700208599494
0800636546,157383226X,1,0.8649119,0.617245417555951,0.16666666666666666,0.5581106265512472
0825431905,0801090687,1,0.8563167,0.355944596126471,0.5166666666666666,1.7137526288989806
0781438772,1563381443,0,0.32268536,-0.07265775130579835,0.0,0.0
0802808298,0802843506,1,0.7972271,-0.09138152926627223,0.4544279250161603,2.006293518594462
0310286700,1576832643,1,0.67783666,0.0194599725346716,0.09090909090909091,0.4170323914242463
031037281X,0809137941,0,0.31032324,-0.20638210887700487,0.0,0.0
0570052998,1570754969,0,0.45321214,0.17768635457290108,0.0,0.0
0829804234,0829814817,0,0.22451362,0.1027120000404948,0.0,0.0
0802432301,1889638005,1,0.8308624,0.013136107729884057,0.0,0.0
0310226953,0813337801,0,0.2628,-0.05045215817985759,0.0,0.0
0664500463,0829814442,1,0.8818192,0.4836227265061188,0.0,0.0
0877844054,1592441319,1,0.7670659,0.34281454640554115,0.0,0.0
0060665122,0802801153,1,0.8859652,-0.015301884040999643,0.35833333333333334,1.6537315750039498
0876687613,0393700569,1,0.9585458,0.4595921683433193,0.33928571428571425,1.367467712267286
0787971006,0664251722,1,0.73623836,0.23623390900458383,0.0,0.0
080280876X,0802434428,0,0.37325832,-0.20661949094223314,0.0,0.0
0802847994,0802801374,1,0.80766374,0.1611178930530519,0.0,0.0
1883002389,0898693780,0,0.31964204,0.10458320035117795,0.0,0.0
1581344090,0813525993,0,0.36973363,0.09150059061136973,0.0,0.0
0310239362,0962485039,0,0.21024437,0.02974803994428526,0.0,0.0
0943575788,1591020212,0,0.26800585,0.2757303454027745,0.0,0.0
1561011576,0764800612,1,0.96148574,0.4987877151508857,0.0,0.0
0867161930,094435002X,0,0.24223155,-0.005107500525378095,0.0,0.0
031022649X,0687030331,1,0.76487136,-0.13838007844636616,0.3666666666666667,1.179445561110859
0830822003,1563381907,0,0.3752316,0.22397496905190753,0.0,0.0
0802804268,0195146166,1,0.85897815,0.28012885392051623,0.047619047619047616,0.3284587387530511
0687024757,0334028965,0,0.24103019,-0.05732275391640227,0.0,0.0
0802801153,006066522X,1,0.9732569,0.046287934665671125,0.29583333333333334,1.5335069882632026
0687074231,0687186927,1,0.7880576,0.29583338198021686,0.2,0.6213349345596119
0944350534,156699246X,0,0.1289808,-0.15462814860817445,0.0,0.0
0830826106,0830826173,1,0.97539616,0.2785404164533025,0.2,0.6213349345596119
0664252613,1578561795,0,0.24501947,-0.12685762253551353,0.0,0.0
0802849296,1558196951,0,0.4004117,-0.0032314497607916133,0.0,0.0
0345423712,1566993059,1,0.8506025,0.18375037512291975,0.0,0.0
0688166377,0385480016,1,0.8668018,0.01914672947932126,0.0,0.0
0385189575,0385236824,1,0.82533914,0.11098771154895269,0.08385964912280702,1.0334899619632079
0825420202,0825431980,1,0.8624894,0.04313704931492902,0.1827956989247312,0.8004094970759283
081701473X,0814630189,0,0.4150694,0.16964572633935499,0.0,0.0
0830822771,0802801145,0,0.66202784,-0.001350401393993845,0.0,0.0
0281052883,0281052859,1,0.86914605,0.5697664756743048,0.0,0.0
0801064945,080662700X,1,0.97490585,0.5610803000582567,0.0,0.0
0664258158,066424761X,1,0.937105,0.17562908232151916,0.40604575163398693,1.7440936974545862
0830822909,0687039169,0,0.30515417,0.16786543052746383,0.0,0.0
0060665033,006066522X,1,0.8776289,0.08055910943508507,0.7541666666666667,2.8878058312765593
0664258425,0809130513,0,0.36459878,-0.04675968005848112,0.0,0.0
1563381001,0664222935,1,0.8787553,0.38023361266408146,0.10374149659863945,0.65937877556672
0849917549,0849944600,1,0.97385144,0.3599965819666078,0.07142857142857142,0.3789231816899512
0345432754,0802849296,0,0.611506,0.060436659586042996,0.0,0.0
080284362X,0316739081,0,0.37551466,0.1365910915572635,0.0,0.0
087552379X,0871232855,0,0.38719794,-0.08381122858416382,0.0,0.0
0664228860,1561011428,1,0.7882808,0.3114103538541948,0.9953703703703702,3.577497026630237
0800632648,1574942565,0,0.6310933,0.22862465732105394,0.012987012987012988,0.2302128900546512
066422556X,0664241069,1,0.937685,0.5022504940189388,1.9328836797877047,6.815681832203448
0801022622,0310208122,1,0.6522972,0.04439009049534872,0.0,0.0
1578564239,0800757203,1,0.8640641,0.25173714415884924,0.21428571428571427,0.8928215240597019
0664253687,0664501656,1,0.8717196,0.37066366122441813,0.05263157894736842,0.3396232718951086
0801021871,0763600938,0,0.22330059,0.006775054746706383,0.0,0.0
0801064031,0891078452,1,0.9671142,-0.09222742339929427,0.6757142857142857,2.494106154367041
0802811981,0687276934,0,0.28760573,-0.034157665998163306,0.0,0.0
0060558288,0829812415,1,0.7304755,0.07955154518765736,0.0,0.0
080913263X,0824518969,0,0.323267,0.19725310048584993,0.0,0.0
0789004216,0300054297,0,0.20234023,-0.11601739850055416,0.0,0.0
0891077642,0310590914,1,0.7848077,0.5979558446694889,0.5833333333333333,1.631586747071319
0310432502,0830819754,1,0.73725635,0.3178069451105958,0.0,0.0
0060663677,0664257542,0,0.37201333,0.18615299577932326,0.0,0.0
1581342837,081336566X,0,0.33749372,0.0769204289872842,0.0,0.0
0802839614,0687084156,0,0.29169878,-0.15264144270894642,0.0,0.0
0802808484,052101672X,0,0.5262222,0.09782726757671163,0.0,0.0
0687013488,0802803237,1,0.8195134,0.11756212352846994,0.0,0.0
1556128061,0802846203,1,0.7635413,-0.16271155908202925,0.0,0.0
0787968323,0787956473,1,0.8319652,0.2478686073931726,0.6269230769230769,2.4072973556401194
0060628391,0061043850,1,0.84307426,0.11386469860930609,1.3199346405228756,4.47963569040858
0385148038,0867164360,1,0.8583889,0.29000726570952273,0.20917293233082707,1.3000503573829072
080284152X,1564554228,0,0.23958427,0.2137946999702668,0.0,0.0
0936384301,0819218294,1,0.86908627,0.35569115668123036,0.7416666666666667,2.3816914285183284
0781433967,0609608347,0,0.2142226,0.013776984339885119,0.0,0.0
0801025214,0789446057,0,0.41212404,-0.17262956892875583,0.0,0.0
0310243343,031024286X,1,0.8601898,0.41878986137269086,0.125,0.48089834696298783
0830732934,0787960721,0,0.32431266,-0.03471250885076032,0.0,0.0
0664251242,0802808263,0,0.39692384,0.0670946598880013,0.0,0.0
0664220002,0849917549,0,0.23702817,0.1084623019491391,0.0,0.0
0664241115,1931709920,0,0.43787462,0.0002584294591468778,0.0,0.0
0310257476,0835808629,1,0.5738334,-0.02379173520029134,0.0,0.0
0664255736,0829804234,1,0.7859659,0.1805313846587575,0.9308913308913309,3.222894004613285
0738203262,0802847749,0,0.3583248,0.06000707144600489,0.0,0.0
0310229030,0321107543,1,0.89532185,0.15912137595650241,0.3611111111111111,1.1764671337579005
0664212700,0385067607,0,0.39628753,0.20137892526386558,0.0,0.0
0801090474,1881273296,1,0.9039603,0.24462329404505598,0.0,0.0
0310257476,0310225426,1,0.7389653,0.023910754604231085,0.20809386973180077,1.1127675779090296
0787968323,0787903361,1,0.86545783,0.2022685252744051,0.47896825396825393,1.884210784549409
0310246040,0830819584,1,0.7240427,0.16540804523956834,0.0,0.0
082721619X,156854040X,1,0.8731084,0.5216490068276199,0.0,0.0
0802844499,0830832297,0,0.31938678,-0.03913342561513641,0.0,0.0
0809136856,0824516974,1,0.9200864,0.19434939469051535,0.3333333333333333,0.9102392266268373
0882434691,0374105901,0,0.4461621,-0.19111875041524534,0.0,0.0
0875522424,0310216257,1,0.8033135,0.3820692654412123,0.29166666666666663,1.039008973514235
0802840981,0842352651,1,0.924833,0.37908429236882396,0.1513157894736842,0.7558059247054814
1565635140,0785263705,1,0.6936109,0.03850559033073338,0.0,0.0
0764423436,0830734074,1,0.9702512,0.1899426290130636,0.3111111111111111,1.0764545478730305
0471271136,0446673323,1,0.9394261,0.352563178031031,0.0,0.0
0664258441,0817013938,1,0.889402,0.6198495624551683,0.0,0.0
0801036771,0801021820,1,0.69159794,0.2029865463742926,0.02702702702702703,0.2769378934088574
0802413641,0140545859,0,0.28666538,-0.01606467802754756,0.0,0.0
0801012600,0830826920,1,0.8762634,0.292697281307183,0.0,0.0
0800636171,1565632451,0,0.4275365,-0.10566872589071692,0.0,0.0
0806628448,080913263X,1,0.9497466,0.1541383526164681,0.0,0.0
0830818952,0300082010,0,0.23450467,-0.26529007855411024,0.0,0.0
0896225887,0310237017,0,0.2782944,-0.030380618221555338,0.0,0.0
0060936991,0802849385,0,0.29264852,-0.005387187323745615,0.0,0.0
0687085853,076442257X,1,0.7921313,0.3154402494700966,0.0,0.0
0393050572,0830717897,0,0.12083251,-0.20846819564855285,0.0,0.0
0804231230,0804231370,1,0.9528801,0.3735128965495503,0.3333333333333333,1.1162212531024944
0805418881,0938978217,0,0.3974921,0.14751955497226243,0.0,0.0
0875522386,0877846111,1,0.8904278,0.14374297613425435,0.10295728368017525,0.6433360961190029
0825433460,1573830062,0,0.31661034,-0.01696417383172998,0.0,0.0
0800786556,0800631226,0,0.40428346,-0.16310869651686674,0.0,0.0
1563380684,0802847528,1,0.922694,0.2570169475542605,0.3666666666666667,1.4248987895317187
0192835890,0812212762,1,0.9129749,0.2176827521197589,1.325,4.247547485723159
0830813861,1566990254,1,0.8555136,0.1563352775915975,0.0,0.0
0878082905,0664257445,0,0.22077118,-0.1601453946163163,0.0,0.0
0825439698,0896937542,1,0.9803792,0.6086053737591437,0.0,0.0
0060000767,0570052556,0,0.43185714,-0.07517985005972476,0.0,0.0
0787938831,0835809757,1,0.853883,0.2895211309268637,0.6956349206349205,2.526345805246518
068486438X,0142003441,1,0.96252763,0.10888509362623647,0.0,0.0
0879739258,0268044767,1,0.9605145,0.7262858206406547,0.3333333333333333,0.9102392266268373
0687032237,0801027217,0,0.3816971,0.2629500352094371,0.0,0.0
0819218707,080541147X,0,0.11208372,0.04153528933740025,0.0,0.0
0310236606,080109044X,0,0.2840082,-0.16268003115337623,0.0,0.0
0824512596,0784701970,1,0.78759176,0.19204456234597111,0.0,0.0
0802841023,0830832297,1,0.77199256,0.0053894576028485465,0.08333333333333333,0.40242960438184466
0140137556,0312138075,1,0.9566885,0.40298601015193936,0.20833333333333331,0.8833279513448324
1565632524,0312187238,0,0.20782998,-0.015497140304531207,0.0,0.0
0310510910,0801025869,1,0.764111,0.0014142023313956302,0.016129032258064516,0.2422988705246811
0800632281,0664255884,1,0.7790831,0.05498712008938218,0.18633540372670807,0.8328273312735517
0664241158,0664241050,1,0.9783372,0.1427679288793478,0.15493336922869833,1.0115083846636708
0310257476,0835809242,1,0.7898666,-0.029054448021742053,0.0,0.0
078795599X,1573123749,1,0.75197625,0.059258131776057335,0.02331002331002331,0.4391878936764991
0877849056,0939443082,1,0.9584142,0.12208797583219222,0.8916666666666666,3.379256801400772
0829811249,0829812350,1,0.9132887,0.30973890474995824,0.9864468864468865,3.3370689361384613
0226298205,083082068X,0,0.33396852,0.026400141503548018,0.0,0.0
080106029X,0807028185,1,0.9521322,0.6274559883881214,0.0,0.0
0060633158,0830827013,1,0.8070072,0.08244850139179886,0.0,0.0
083580867X,0687066484,1,0.96448916,0.2842002254077351,0.2,0.6213349345596119
068707441X,0687024250,1,0.92917,0.4749680328397211,0.07142857142857142,0.3789231816899512
0140137637,0687099528,1,0.84296495,0.008843491059201304,0.0,0.0
0802841090,1570752745,1,0.85160077,0.3480122668692638,0.0,0.0
0800620577,0802807933,1,0.81422853,0.48989971114985176,0.35,1.1556420023477334
0687022797,0664257763,1,0.9343282,0.6396258709140211,0.0,0.0
0804231354,0804231451,1,0.9774762,0.5593662339233754,0.5194444444444444,1.9597824992178632
